#timestamp x y z q_x q_y q_z q_w
1724299032.324273 0.017600704549343 0.022796623720212 -0.047484249549289 -0.000125669662352 0.000062037865220 0.000922253127623 0.999999564903703
1724299032.424417 0.018128664617596 0.020547702365623 -0.047947513749365 0.000066483796258 -0.000088740799434 0.001216035347787 0.999999254481220
1724299032.524242 0.018772309253100 0.021670290174910 -0.047036353743770 0.000066363028313 -0.000039910606402 0.000741611445957 0.999999722007733
1724299032.624267 0.015140114063196 0.024888244899939 -0.048397259452380 0.000394908250576 -0.000077764220407 0.000818108064388 0.999999584349605
1724299032.724536 0.014840182767325 0.026937300866384 -0.049908692653178 0.000245249645668 -0.000134082221925 0.000709682551875 0.999999709112574
1724299032.824247 0.014625501602010 0.026512283264035 -0.047902939945527 0.000135475716811 0.000043501490427 0.000516372677756 0.999999856556587
1724299032.924347 0.015812250880515 0.023171890498702 -0.047145637046756 0.000261540093587 -0.000125638801764 0.000569322009346 0.999999795842033
1724299033.024350 0.016161695243986 0.023450966952106 -0.050157127222298 0.000209484495321 -0.000224072736799 0.000902290432961 0.999999545889704
1724299033.124138 0.016078984222100 0.022952532934870 -0.048337213894705 0.000007091553115 0.000115133889420 0.000684069735963 0.999999759371210
1724299033.224302 0.014356334039685 0.023161314062127 -0.045509844070637 0.000506194879793 0.000188966975618 0.000614360827002 0.999999665309436
1724299033.324130 0.014669275817533 0.025421746245012 -0.047090261178409 0.000112592504249 0.000093055670830 0.000565428024701 0.999999829477337
1724299033.424297 0.015545680245850 0.026774476184618 -0.043792616807022 0.000282334481112 -0.000021623879537 0.000936432972429 0.999999521456346
1724299033.524302 0.012199773928343 0.025800044255197 -0.043767976183643 0.000034820972314 -0.000091014717771 0.000783091325263 0.999999688635842
1724299033.624363 0.010079713657259 0.025399311206915 -0.042262117282975 0.000307330753982 0.000370357650504 0.000999523130224 0.999999384668068
1724299033.724240 0.014465826685651 0.023614690822718 -0.044397095182811 0.000461626879929 -0.000076349817567 0.001004329174473 0.999999386196923
1724299033.824397 0.016872137234073 0.024409339170829 -0.045168944325366 0.000291694775934 0.000034824806473 0.000966494864286 0.999999489794395
1724299033.924315 0.019504050561290 0.023529982884801 -0.048400430656848 0.000076175790420 0.000029618719070 0.000576698150419 0.999999830369589
1724299034.024237 0.019651538012662 0.024090792118483 -0.049399508785651 0.000148116887145 -0.000154961295320 0.000838498139604 0.999999625484548
1724299034.124362 0.017675557146885 0.022881109054325 -0.047076305954598 -0.000020729278200 -0.000205817440103 0.000833610689484 0.999999631151271
1724299034.224258 0.016598069788507 0.024350310803339 -0.046151652738943 0.000271461322891 -0.000095509390982 0.000812336402423 0.999999628648059
1724299034.324382 0.015216668763193 0.025564738124317 -0.044957245499902 0.000358729960529 -0.000037767407325 0.001018506120632 0.999999416265680
1724299034.424457 0.016479092629618 0.026673159261861 -0.045037006821605 0.000020146805354 0.000009554778364 0.000597479946208 0.999999821260238
1724299034.524325 0.016313187823238 0.026127991641425 -0.044920460983162 0.000454812618477 0.000042537457619 0.001013090442685 0.999999382491701
1724299034.624261 0.015587202818227 0.025664718653439 -0.047726657408840 0.000221589216670 -0.000185408060783 0.000940319329749 0.999999516160687
1724299034.724091 0.013453207533582 0.023225256236491 -0.048405896089553 0.000318209188782 0.000065646768547 0.000976631945515 0.999999470311578
1724299034.824356 0.013416054335069 0.022539696113001 -0.051217277700599 0.000234533866553 -0.000154811059382 0.000799577228159 0.999999640851754
1724299034.924325 0.013556135583125 0.022470492668205 -0.051211820384224 0.000228098412404 0.000225650154480 0.000930266902031 0.999999515828179
1724299035.024382 0.016313885482881 0.023053582585877 -0.047733231771685 0.000230978978742 0.000049726755695 0.000743628598436 0.999999695596178
1724299035.124239 0.016197103579104 0.024790614961507 -0.045886125203958 0.000326067621839 -0.000030825652959 0.000609094038024 0.999999760867030
1724299035.224315 0.015392046301494 0.022845094566727 -0.047033709069027 0.000120569078166 0.000217824664803 0.000863057377392 0.999999596573647
1724299035.324288 0.016125394727721 0.024958072206757 -0.046029180498641 0.000342307875174 0.000057512301508 0.000562179662454 0.999999781735807
1724299035.424451 0.012492076771207 0.026535434434574 -0.046593791540045 -0.000002230969100 0.000165792009359 0.000960006031814 0.999999525448103
1724299035.524605 0.011697922089299 0.027674612807413 -0.046655092783702 0.000171141550081 0.000252781470449 0.000777924119644 0.999999650823011
1724299035.624367 0.013992335211879 0.026345637794627 -0.047385103177166 0.000194311703985 -0.000119619120478 0.000869661476386 0.999999595811481
1724299035.724311 0.016019873878499 0.025889922976436 -0.047366084915857 0.000381500778866 0.000012138257614 0.001094578163376 0.999999328103996
1724299035.824288 0.016564890342081 0.025368663538026 -0.049066975277598 0.000182008011710 0.000000746326758 0.000989013042228 0.999999494362727
1724299035.924389 0.015691502391813 0.023908829173967 -0.048121099581085 0.000142811225361 -0.000173667982591 0.000586204327481 0.999999802904407
1724299036.024561 0.014333320771558 0.024545493610426 -0.048008584006472 0.000243470290643 0.000246373153683 0.000448938024347 0.999999839238545
1724299036.124263 0.015099495716242 0.024552387292051 -0.047256016529705 0.000256888021929 -0.000021941853466 0.000814093512297 0.999999635389349
1724299036.224544 0.013210774837162 0.023130317705488 -0.045157122211416 -0.000096033950642 -0.000046415088260 0.000818914108065 0.999999659001333
1724299036.324273 0.013981256820776 0.023780862655970 -0.046986904561711 0.000147174754643 0.000032920083134 0.000714945309320 0.999999733054486
1724299036.424414 0.013360848063024 0.024531225381164 -0.046289721134509 0.000019567301812 0.000085750203435 0.000903046444650 0.999999588385476
1724299036.524380 0.016761737816517 0.025448013837417 -0.045312850305891 0.000251808413839 0.000047250758946 0.000885655289243 0.999999574987197
1724299036.624361 0.017648602255455 0.028155774717515 -0.048454987521727 0.000135855923159 -0.000125911073361 0.000719284058180 0.999999724159958
1724299036.724238 0.013498458836961 0.032117282528909 -0.049796067426885 0.000382863295923 -0.000041357953097 0.000616294841070 0.999999735942897
1724299036.824439 0.012778875440803 0.029822107777050 -0.047863929519481 0.000269271467577 0.000030638937592 0.000880032919226 0.999999576047996
1724299036.924258 0.013587142769464 0.028350405628697 -0.047960356714113 0.000083158530145 0.000049155339368 0.000885454603665 0.999999603319188
1724299037.024255 0.012799480180133 0.025983264537000 -0.044308870654199 -0.000030800063285 0.000013234566740 0.000870647127063 0.999999620424808
1724299037.124352 0.016427813524126 0.023564753833475 -0.043286371234762 -0.000067924035367 -0.000204393125891 0.000947506545501 0.999999527920438
1724299037.224344 0.016366938242823 0.021121715288859 -0.044853408291249 0.000190930389205 -0.000101854714763 0.000736042817230 0.999999705706032
1724299037.324351 0.014012257003092 0.021789376558263 -0.046371486756252 0.000124017893969 0.000218542474481 0.000931697323954 0.999999534399302
1724299037.424401 0.015550358322231 0.021626133424348 -0.046911047878393 -0.000080916165395 0.000125988207108 0.000911348402550 0.999999573511715
1724299037.524316 0.016491186268293 0.022521871196649 -0.050631966415721 0.000036162049557 0.000006592313716 0.000633832191812 0.999999798452768
1724299037.624341 0.014830666916722 0.022972948810905 -0.050847790701129 0.000373080264474 0.000083098260047 0.001058314978812 0.999999366937388
1724299037.724348 0.014473668596265 0.025128794445068 -0.048024744856794 -0.000029239524482 0.000018474412384 0.001145588813321 0.999999343214781
1724299037.824275 0.012657807964685 0.025434979009048 -0.046682994882264 0.000196296204642 0.000304070855597 0.000965850578815 0.999999468070534
1724299037.924358 0.014835162440888 0.024835846700923 -0.048605929845074 0.000019245870978 0.000118207919830 0.000820578943262 0.999999656153269
1724299038.024428 0.014016892324530 0.025785686923106 -0.048989575607242 0.000215514941789 -0.000108637925449 0.000556623260150 0.999999815960799
1724299038.124347 0.014045261767601 0.025799652366066 -0.045818001543379 0.000335077365188 0.000154439725316 0.000787760483874 0.999999621652390
1724299038.224241 0.013242666055859 0.022650188960471 -0.046826201321033 0.000349033843988 0.000067532424696 0.001020020636498 0.999999416586141
1724299038.324455 0.012607037699772 0.022345365629989 -0.045732679962570 0.000080572389350 0.000076176164251 0.000928793670027 0.999999562523690
1724299038.424247 0.015764531240239 0.025499091567257 -0.045094427640578 0.000192426141049 0.000033638781251 0.000774282674075 0.999999681163412
1724299038.524390 0.016500187616741 0.024200950490919 -0.046293251273064 0.000188312755396 -0.000015850467829 0.000877464377417 0.999999597171572
1724299038.624344 0.014814675171271 0.026798728991440 -0.044812823926449 0.000193287439027 0.000105917411491 0.000895276920104 0.999999574950248
1724299038.724309 0.013614975670056 0.024525966829110 -0.044957773887185 0.000031844699392 0.000118122336671 0.000948317320824 0.999999542863525
1724299038.824515 0.015081580447424 0.025074285794413 -0.045394866696148 0.000033895975593 -0.000001132063764 0.000852600881408 0.999999635960678
1724299038.924433 0.015057068161319 0.024644185027424 -0.045923549065019 0.000363216540818 0.000216046505838 0.001116794343220 0.999999287083755
1724299039.024266 0.017283864845290 0.022656823030131 -0.047607602227454 0.000216065567838 -0.000157730181934 0.001027244332879 0.999999436602797
1724299039.124424 0.015182629381423 0.025102142865252 -0.048253066501968 0.000047219706841 0.000171261852150 0.000831761391675 0.999999638306252
1724299039.224369 0.013505134851980 0.025497192284493 -0.048397288768976 -0.000012863181690 0.000083571243038 0.000832501300829 0.999999649895909
1724299039.324229 0.013863782075956 0.024786855313672 -0.048985820322378 0.000010209460963 -0.000371018519717 0.000809487448597 0.999999603485454
1724299039.424364 0.015656004468482 0.026042259227339 -0.049239786463273 0.000334877049375 -0.000030642307974 0.000547356101425 0.999999793659818
1724299039.524279 0.016653085559706 0.027526625276653 -0.049115306617350 0.000321160686933 -0.000030212086862 0.000819448185655 0.999999612223767
1724299039.624584 0.015452046514116 0.027120301912925 -0.047347733597415 0.000188086645057 0.000007795444242 0.000869636505801 0.999999604147403
1724299039.724234 0.016012628916590 0.024033886903653 -0.046589193746526 0.000217212915118 -0.000125912882298 0.000795300904921 0.999999652230407
1724299039.824041 0.016501263960331 0.026505848279636 -0.046663891692750 0.000341865886269 -0.000033601669263 0.000782961234540 0.999999634485092
1724299039.924303 0.016867538784913 0.025679941360869 -0.046370732332505 0.000055767095490 0.000199774434930 0.000834038277396 0.999999630680095
1724299040.024127 0.011994591012965 0.024453067491570 -0.047288603079258 0.000004564052663 0.000077899817836 0.001124395094561 0.999999364823012
1724299040.124402 0.012823190166716 0.023234783557607 -0.044337573477984 0.000129433500934 0.000180138669247 0.000914564411865 0.999999557184369
1724299040.224340 0.014069815861619 0.023829049392708 -0.047351657304953 0.000112786573166 0.000039415984264 0.000790761768682 0.999999680210630
1724299040.324405 0.012633662526800 0.025250106334119 -0.048433212558382 0.000239104612967 0.000081096109674 0.000892683514884 0.999999569684164
1724299040.424205 0.014582120641241 0.025162277959860 -0.047240943423374 0.000031594371819 0.000100215716108 0.000839849771868 0.999999641805403
1724299040.524342 0.014928244260578 0.027801669918880 -0.047047848153430 0.000081610046335 0.000037653003841 0.000831380836291 0.999999650363900
1724299040.624309 0.013219309685322 0.028623966622580 -0.046193877335450 0.000208643682329 -0.000229929054577 0.000690406268170 0.999999713469756
1724299040.724388 0.015484710971263 0.028736145162416 -0.046605647458292 0.000126249256135 -0.000124028056725 0.000810821514556 0.999999655623243
1724299040.824288 0.014032634124776 0.027182328745304 -0.048234007136699 0.000194637686612 -0.000009795905045 0.000915876116108 0.999999561595462
1724299040.924314 0.015130780223554 0.026027930321830 -0.048444659799439 0.000243489756765 -0.000194735132456 0.001151914580862 0.999999287941612
1724299041.024395 0.016313803307524 0.025784955139924 -0.047774233629882 0.000176228015112 0.000216812464129 0.001092674096594 0.999999363999461
1724299041.124234 0.014958951238570 0.025537558321713 -0.045763109736648 0.000144488018573 -0.000185667499513 0.000684499861003 0.999999738055314
1724299041.224323 0.017009601807204 0.025692252207709 -0.047526839829113 0.000318171978202 -0.000006546158654 0.001089762104138 0.999999355570924
1724299041.324395 0.016569805580774 0.025234451716981 -0.047392897813736 -0.000056121059917 -0.000036236043858 0.000646428770539 0.999999788833571
1724299041.424339 0.014483828426032 0.026530750346926 -0.048844702651573 0.000150557439944 -0.000194668557564 0.000723699570001 0.999999707847711
1724299041.524393 0.011156342225195 0.027107959121984 -0.047108229612942 0.000213577766454 0.000027211597704 0.001002821877406 0.999999473996018
1724299041.624367 0.010993903555172 0.027616767509389 -0.045197852023309 0.000150071531817 0.000198143635065 0.000586666459045 0.999999797020012
1724299041.724339 0.014054022718383 0.025000083590504 -0.042802652726267 0.000332603373890 -0.000143935809487 0.000711412647763 0.999999681274693
1724299041.824495 0.017649262417956 0.023404939759176 -0.042850819367850 0.000132057312397 -0.000186122821447 0.000993960454626 0.999999479980735
1724299041.924246 0.017823330400339 0.020821788618226 -0.044369865969766 0.000186485728451 -0.000151042604285 0.000832661887868 0.999999624541604
1724299042.024316 0.019045788645626 0.021397399770590 -0.046893644009012 0.000251512270672 -0.000308063040309 0.000953442921344 0.999999466392508
1724299042.124279 0.019900441282880 0.021520157918896 -0.046546208182616 0.000423058801510 -0.000043841991810 0.000802262028372 0.999999587737280
1724299042.224361 0.017979878132449 0.023782539172994 -0.046921071318624 -0.000044388172628 -0.000025944155430 0.000689986191780 0.999999760637775
1724299042.324294 0.014282026025173 0.025417123103814 -0.047676392175165 0.000305137687014 0.000161617696013 0.000882985295951 0.999999550553720
1724299042.424443 0.013768367357602 0.025783986160815 -0.046906791730052 0.000193767466350 -0.000032186349584 0.000813748329732 0.999999649615852
1724299042.524415 0.011919669777991 0.024259134104553 -0.046348760750502 0.000027587090620 0.000231481551411 0.000865007373784 0.999999598708644
1724299042.624330 0.014459402770135 0.024909240632587 -0.045958045203588 0.000309225053036 -0.000037167981399 0.001007295997486 0.999999444176417
1724299042.724287 0.015593727606657 0.024237872504071 -0.043962148007131 0.000309321652979 -0.000051188540255 0.000982714189406 0.999999467986174
1724299042.824409 0.016789631283398 0.027663328263605 -0.044240129500211 0.000372489382550 0.000044807670818 0.000929750824054 0.999999497403522
1724299042.924281 0.014756126025916 0.028740028987386 -0.044328468109009 0.000283534857517 0.000070909064187 0.000846969989638 0.999999598610762
1724299043.024378 0.017559817507962 0.026794991042953 -0.045062550613348 0.000436432323995 0.000119913617909 0.000993631476071 0.999999403921823
1724299043.124457 0.014976836921439 0.027043588882601 -0.044033228919179 0.000111446205793 0.000036389478093 0.000646649508765 0.999999784049938
1724299043.224313 0.015629478686744 0.025354289194154 -0.044591675427352 0.000143838089424 0.000154549233525 0.001072022746797 0.999999403095987
1724299043.324311 0.014250002993963 0.024471638463464 -0.044379718757687 0.000076443479553 0.000231201400694 0.000798272073569 0.999999651731921
1724299043.424398 0.015371947975396 0.025908979299161 -0.046116773088503 0.000182794415657 -0.000079818314823 0.001206993242469 0.999999251690975
1724299043.524307 0.015505742679567 0.026760035549401 -0.045427458429864 0.000360215074366 -0.000119865081147 0.000684791744277 0.999999693468797
1724299043.624304 0.015915231929587 0.027914773207589 -0.046066442313787 0.000336455605668 -0.000089055310428 0.001018967911580 0.999999420285397
1724299043.724447 0.015851684817222 0.025283309918001 -0.047842713259427 0.000057351274598 -0.000093639852464 0.000851815657438 0.999999631176158
1724299043.824345 0.014625809270979 0.024888803957340 -0.046093700849499 0.000012936880058 -0.000014903726192 0.000970950435254 0.999999528432751
1724299043.924438 0.013540061222316 0.024549589081599 -0.043740975955396 0.000286440370797 0.000154824810610 0.000702311020705 0.999999700370144
1724299044.024369 0.015215780735205 0.025616071879113 -0.043274452409217 0.000359948068521 0.000187958081942 0.001000691188022 0.999999416862955
1724299044.124205 0.016539231021429 0.028536876307698 -0.046312328684806 0.000135536972389 0.000129993778226 0.001098962913493 0.999999378505715
1724299044.224253 0.015674858652809 0.026677678329957 -0.045672939807197 0.000021511676502 -0.000047332602211 0.001226637981659 0.999999246327761
1724299044.324364 0.014796819781470 0.026637099253024 -0.047190354915183 0.000341665234218 0.000115346084940 0.000860931168013 0.999999564378719
1724299044.424414 0.013906415651349 0.023422305394048 -0.049276265567616 0.000237298555882 0.000241116987893 0.000600702704584 0.999999762354076
1724299044.524289 0.016136563109469 0.022212768078199 -0.049751879691762 0.000236996069732 0.000209483241450 0.000601959195110 0.999999768797331
1724299044.624374 0.016541594998957 0.021510496226338 -0.047572489835495 0.000464874378245 -0.000052864336491 0.000501030318040 0.999999765032847
1724299044.724342 0.016309032332096 0.023686949000668 -0.047512242873038 0.000924814842029 0.000131962038439 0.000554157956600 0.999999410106047
1724299044.824252 0.017638887001531 0.025321471661762 -0.044716282179673 0.001012244262794 0.000208192473657 0.000589732121572 0.999999292116462
1724299044.924422 0.016945766253788 0.025120986070776 -0.043129527040070 0.001064470839140 0.000661479053135 0.000141819726504 0.999999204616891
1724299045.024357 0.014456812634522 0.024461814703096 -0.042623844465418 0.001170172473695 0.001182229127372 -0.000391848127106 0.999998539741770
1724299045.124349 0.015197471965057 0.026143963550112 -0.042953224794620 0.001727843138232 0.001374368465333 -0.000160451443174 0.999997549959349
1724299045.224407 0.013070313487014 0.024345334818150 -0.043513181101135 0.001773059592033 0.001357946564739 -0.000494903205753 0.999997383652369
1724299045.324343 0.013196254681833 0.024392059272332 -0.042957616219658 0.001759943926828 0.001983953944564 -0.000734116849804 0.999996213791095
1724299045.424238 0.014975248679978 0.026544891211284 -0.040977292680087 0.001504053522071 0.010168882913079 -0.002842435798129 0.999943124483583
1724299045.524261 0.023939080713219 0.028808969520924 -0.035469303020732 0.000404363648364 0.035535697991423 -0.009691171860808 0.999321335630447
1724299045.624370 0.036125498479878 0.033614300352703 -0.027041165369355 -0.000904291390005 0.067471722316254 -0.017090191807968 0.997574395365419
1724299045.724352 0.049290797952870 0.037048657623394 -0.014578555702742 -0.004011045152595 0.089002275318078 -0.016646724283664 0.995884226743032
1724299045.824174 0.060903653476098 0.044065253678935 -0.010219293568219 -0.010417704377593 0.091019040203679 -0.005226532675150 0.995780944340698
1724299045.924334 0.065813326616732 0.046748263238522 -0.011227916690227 -0.017337083920587 0.085042160045433 0.010100237715079 0.996175306727681
1724299046.024235 0.073701122783321 0.051870914980060 -0.010871268040549 -0.021042075839465 0.080077642326140 0.027525909583245 0.996186291084866
1724299046.124404 0.089303952369659 0.064306727471464 -0.012826085342746 -0.012403851883322 0.068404199051849 0.039946354742561 0.996780466679231
1724299046.224251 0.103319995880569 0.086437662084945 -0.014569483799689 0.003215555523456 0.053296168402157 0.046444384696202 0.997492906123381
1724299046.324463 0.122318315662125 0.113057192192212 -0.009938981432395 0.010158203401173 0.040613526734994 0.050128855216411 0.997864945884187
1724299046.424251 0.138539615507395 0.147333129102820 -0.008238517046128 0.019052862395145 0.035145889719923 0.049366072244034 0.997980333364088
1724299046.524273 0.150221794814990 0.180414651818678 -0.007399273395175 0.026608115545394 0.036634200713014 0.046126459560594 0.997908960403502
1724299046.624262 0.158894338150287 0.212990326077154 -0.005708812526371 0.032659847366053 0.037460889666000 0.040951618671298 0.997924336331974
1724299046.724464 0.163075304280733 0.250916803231866 -0.007837351564853 0.038170914811463 0.036066554794599 0.033240179198828 0.998066768996186
1724299046.824389 0.162941465919050 0.289990775260214 -0.010572798353250 0.040849899851546 0.036013205434289 0.025506824803406 0.998190230669919
1724299046.924369 0.165386096145858 0.328838832718439 -0.014868150314351 0.044982840905548 0.037304118799035 0.018138057236339 0.998126223292594
1724299047.024501 0.171263980136074 0.363216801373674 -0.018039024240295 0.051004617252602 0.038058120011427 0.012379304985506 0.997896217714116
1724299047.124382 0.171087941457446 0.396418571377999 -0.015881041003814 0.056688549812803 0.039037872272790 0.008879271832787 0.997588898986052
1724299047.224454 0.169844979909388 0.422587781674954 -0.015859759563924 0.062720556560376 0.037757168934485 0.006783116508685 0.997293596344220
1724299047.324467 0.169703974250431 0.442069258081468 -0.011470196080118 0.064181555455937 0.037434485005931 0.006691270902472 0.997213424581346
1724299047.424411 0.165068233508760 0.459523446685969 -0.001359490153750 0.061962123625733 0.040179082263021 0.007637681038958 0.997240192938785
1724299047.524359 0.159326636411147 0.471491826494793 0.005155607657383 0.056627479504408 0.044039742424529 0.010383044603522 0.997369551388485
1724299047.624256 0.157096357357423 0.481365477589007 0.018736667187573 0.053778301204682 0.046517587577493 0.012517781060633 0.997390251367424
1724299047.724368 0.150565611509961 0.484368721257746 0.033609957254675 0.054815763284978 0.048782599931108 0.013182075479725 0.997216988887294
1724299047.824067 0.146770182931903 0.481506145928066 0.045193227119040 0.054359051578141 0.050376386827728 0.014438090444087 0.997145352847810
1724299047.924394 0.142628493569193 0.480409399739892 0.061717929754015 0.054907234032887 0.051781560092984 0.015651859511591 0.997025017228239
1724299048.024295 0.138697720712767 0.475395075631017 0.077205265359929 0.054591489020149 0.049607093136852 0.015358031296584 0.997157478291023
1724299048.124241 0.137764440167617 0.466633652513033 0.089411847801108 0.049226462885723 0.047180550198079 0.014918172947663 0.997561125520946
1724299048.224406 0.132038938064036 0.456060407319848 0.103741646264008 0.045476240313682 0.046348454022344 0.013597047015802 0.997796999739459
1724299048.324397 0.129416209457981 0.444106340432948 0.118113906964482 0.042305701845307 0.047727634651474 0.011284145539275 0.997900279858336
1724299048.424484 0.126713732400218 0.431103058636528 0.130711532168073 0.040139229882744 0.049622531490682 0.008648664627479 0.997923668019243
1724299048.524437 0.122213284662491 0.416342830751402 0.144147763006467 0.039722188518049 0.051226922559002 0.005645322253590 0.997880794725034
1724299048.624298 0.119439428697617 0.400075833885675 0.158128443970013 0.037691206032563 0.053078701076902 0.004287517704747 0.997869551430283
1724299048.724357 0.118126064637466 0.383213154443258 0.175373578248168 0.035307823675337 0.053164108158200 0.002880225495771 0.997957233298147
1724299048.824397 0.120582999398824 0.368556556340433 0.193201740970635 0.032978835059419 0.051771800751547 0.003007315793094 0.998109730008043
1724299048.924351 0.119689820631390 0.352268593964677 0.210102943157451 0.031214058616324 0.049694304336144 0.002821111690297 0.998272608053539
1724299049.024262 0.118436975933059 0.340805015647834 0.230156442679461 0.029375360886665 0.049538009154529 0.003859583978471 0.998332698769923
1724299049.124237 0.114113294670498 0.327953690438091 0.250479590968825 0.030070240233439 0.048008984441685 0.004407984525497 0.998384438849858
1724299049.224398 0.111684146641995 0.318785927643417 0.273802527108800 0.032098562234253 0.044807872596138 0.005023489773847 0.998467175928351
